build_id,start_time,end_time,machine,avg_laser_power_w,avg_scan_speed_mm_s,hatch_spacing_mm,layer_thickness_um,powder_batch
B00714,2025-08-25 12:51:49.096307,2025-08-26 10:31:08.679835,M000,513.01,1100.49,0.1,30,POW_AlSi10Mg_057
B00715,2025-08-20 17:26:00.812786,2025-08-21 20:22:35.581873,M001,131.14,1041.35,0.1,40,POW_AlSi10Mg_055
B00716,2025-08-31 04:21:20.085622,2025-09-01 08:54:25.415180,M002,412.0,1002.69,0.2,30,POW_AlSi10Mg_056
B00717,2025-08-26 20:29:39.360450,2025-08-28 03:36:16.707038,M000,492.18,765.91,0.1,40,POW_AlSi10Mg_057
B00718,2025-08-22 00:27:13.550438,2025-08-23 14:59:08.550971,M001,247.75,748.4,0.1,40,POW_AlSi10Mg_055
B00719,2025-09-01 18:37:54.590660,2025-09-03 07:54:39.542331,M002,391.56,952.08,0.1,30,POW_AlSi10Mg_056
B00720,2025-08-28 12:04:20.104766,2025-08-29 14:07:57.110309,M000,143.5,,0.1,50,POW_AlSi10Mg_057
B00721,2025-08-23 21:12:56.610362,2025-08-26 21:57:36.130247,M001,153.68,403.69,0.1,30,POW_AlSi10Mg_058
B00722,2025-09-03 11:23:43.781593,2025-09-05 21:16:24.635018,M002,153.58,396.25,0.1,60,POW_AlSi10Mg_059
B00723,2025-08-29 22:43:35.378319,2025-08-30 17:51:15.055317,M000,502.6,1204.96,0.1,50,POW_AlSi10Mg_057
B00724,2025-08-27 09:33:06.222771,2025-08-28 23:01:52.779082,M001,303.31,772.64,0.2,30,POW_AlSi10Mg_058
B00725,2025-09-06 04:52:15.898078,2025-09-06 17:55:37.982904,M002,463.12,1184.0,0.2,50,POW_AlSi10Mg_059
B00726,2025-08-31 05:31:09.065213,2025-09-02 12:22:09.564784,M000,126.37,476.55,0.1,50,POW_AlSi10Mg_057
B00727,2025-08-29 05:31:09.709137,2025-08-30 23:10:40.994853,M001,303.6,450.43,0.1,50,POW_AlSi10Mg_058
B00728,2025-09-07 04:41:25.548696,2025-09-08 11:45:18.563743,M002,298.56,1009.77,0.1,30,POW_AlSi10Mg_059
B00729,2025-09-02 15:26:44.241446,2025-09-04 03:00:14.409692,M000,157.89,426.22,0.2,50,POW_AlSi10Mg_057
B00730,2025-08-31 07:38:12.132529,2025-09-01 13:37:07.437473,M001,499.86,1281.75,0.1,40,POW_AlSi10Mg_058
B00731,2025-09-08 15:01:27.769607,2025-09-09 19:47:38.315964,M002,354.31,975.98,0.2,30,POW_AlSi10Mg_059
B00732,2025-09-04 11:00:29.118222,2025-09-05 16:23:25.457169,M000,143.26,445.44,0.2,60,POW_AlSi10Mg_057
B00733,2025-09-02 00:35:18.942926,2025-09-02 20:43:51.599484,M001,145.87,803.45,0.1,60,POW_AlSi10Mg_058
B00734,2025-09-10 00:45:08.221891,2025-09-11 00:25:33.114369,M002,137.08,1058.58,0.2,30,POW_AlSi10Mg_059
B00735,2025-09-06 00:14:21.278919,2025-09-06 12:21:17.797482,M000,510.65,1211.06,0.1,60,POW_AlSi10Mg_060
B00736,2025-09-03 02:32:43.530767,2025-09-04 15:57:10.251925,M001,262.34,725.69,0.1,30,POW_AlSi10Mg_058
B00737,2025-09-11 09:01:31.842551,2025-09-11 21:57:21.156963,M002,257.5,780.42,0.2,60,POW_AlSi10Mg_059
B00738,2025-09-06 15:06:20.743711,2025-09-07 15:02:33.836557,M000,208.73,1307.04,0.1,40,POW_AlSi10Mg_060
B00739,2025-09-05 02:45:01.355302,2025-09-06 05:27:08.643308,M001,369.35,954.48,0.1,50,POW_AlSi10Mg_061
B00740,2025-09-12 05:24:15.660566,2025-09-13 01:30:05.981796,M002,133.23,,0.1,40,POW_AlSi10Mg_062
B00741,2025-09-08 01:04:32.659918,2025-09-08 20:29:33.517608,M000,347.73,970.05,0.1,50,POW_AlSi10Mg_060
B00742,2025-09-06 12:11:02.002799,2025-09-08 07:06:27.538865,M001,194.92,795.87,0.1,30,POW_AlSi10Mg_061
B00743,2025-09-13 10:05:03.677472,2025-09-14 07:29:40.999193,M002,298.24,1051.18,0.1,40,POW_AlSi10Mg_062
B00744,2025-09-09 04:43:03.275628,2025-09-10 01:02:51.862860,M000,249.68,,0.1,60,POW_AlSi10Mg_060
B00745,2025-09-08 15:20:07.007299,2025-09-12 10:53:22.850736,M001,158.07,365.87,0.1,40,POW_AlSi10Mg_061
B00746,2025-09-14 10:16:31.055861,2025-09-15 08:11:57.207061,M002,209.24,901.44,0.2,40,POW_AlSi10Mg_062
B00747,2025-09-10 12:49:43.661148,2025-09-12 02:36:18.209455,M000,202.47,704.85,0.1,30,POW_AlSi10Mg_060
B00748,2025-09-12 20:00:35.898736,2025-09-13 15:22:23.824578,M001,250.29,,0.1,50,POW_AlSi10Mg_061
B00749,2025-09-15 10:59:33.762751,2025-09-16 06:49:59.243143,M002,359.16,868.61,0.1,60,POW_AlSi10Mg_062
B00750,2025-09-12 11:07:07.603104,2025-09-13 09:36:59.070181,M000,330.23,1151.6,0.2,30,POW_AlSi10Mg_060
B00751,2025-09-13 19:38:45.246847,2025-09-14 05:45:43.441114,M001,339.83,,0.2,60,POW_AlSi10Mg_061
B00752,2025-09-16 13:22:54.232529,2025-09-18 05:21:50.382656,M002,143.79,960.28,0.1,30,POW_AlSi10Mg_062
B00753,2025-09-13 20:18:31.171779,2025-09-14 21:38:20.269078,M000,353.96,1073.89,0.1,50,POW_AlSi10Mg_060
B00754,2025-09-14 10:23:14.603463,2025-09-16 11:39:35.402034,M001,197.12,472.11,0.1,50,POW_AlSi10Mg_061
B00755,2025-09-18 12:04:43.049469,2025-09-19 19:43:41.976328,M002,445.68,1193.29,0.1,30,POW_AlSi10Mg_062
B00756,2025-09-15 02:30:21.072623,2025-09-16 02:02:41.733989,M000,506.0,1040.87,0.1,40,POW_AlSi10Mg_063
B00757,2025-09-16 21:23:42.443429,2025-09-17 18:36:45.364639,M001,287.72,766.17,,30,POW_AlSi10Mg_061
B00758,2025-09-19 22:26:20.918693,2025-09-20 05:37:43.323104,M002,444.26,,0.2,40,POW_AlSi10Mg_062
B00759,2025-09-16 10:55:04.118693,2025-09-17 10:36:16.492474,M000,286.8,,0.1,30,POW_AlSi10Mg_063
B00760,2025-09-18 05:43:12.273420,2025-09-19 11:23:21.462708,M001,314.47,,0.2,60,POW_AlSi10Mg_064
B00761,2025-09-20 07:44:40.090502,2025-09-22 13:13:58.243074,M002,195.43,720.33,0.1,40,POW_AlSi10Mg_065
B00762,2025-09-17 20:53:02.123244,2025-09-19 00:26:44.211775,M000,203.83,1112.72,0.1,40,POW_AlSi10Mg_063
B00763,2025-09-19 19:49:04.434177,2025-09-22 08:56:08.071910,M001,190.79,,0.1,40,POW_AlSi10Mg_064
B00764,2025-09-22 23:33:36.642691,2025-09-24 12:37:57.682197,M002,300.47,1242.37,0.1,30,POW_AlSi10Mg_065
B00765,2025-09-19 04:16:35.840810,2025-09-19 23:22:06.268121,M000,445.6,1027.71,0.1,40,POW_AlSi10Mg_063
B00766,2025-09-22 20:43:54.988481,2025-09-24 04:55:56.502139,M001,441.09,970.72,0.1,40,POW_AlSi10Mg_064
B00767,2025-09-24 14:54:23.570394,2025-09-28 07:32:28.774034,M002,256.54,359.7,0.1,50,POW_AlSi10Mg_065
B00768,2025-09-20 09:41:56.197140,2025-09-20 21:11:35.168638,M000,147.36,848.21,0.1,60,POW_AlSi10Mg_063
B00769,2025-09-24 12:38:40.928436,2025-09-25 23:26:33.867526,M001,457.1,1158.41,0.1,30,POW_AlSi10Mg_064
B00770,2025-09-28 17:34:58.687440,2025-09-28 23:22:27.756369,M002,484.0,1196.81,0.2,50,POW_AlSi10Mg_065
B00771,2025-09-21 06:44:21.738950,2025-09-22 09:49:17.785641,M000,453.84,1023.11,0.1,30,POW_AlSi10Mg_063
B00772,2025-09-26 10:07:15.578955,2025-09-27 07:23:48.979107,M001,463.9,1055.76,0.1,50,POW_AlSi10Mg_064
B00773,2025-09-29 09:06:02.994544,2025-09-30 17:11:08.218513,M002,461.33,1195.19,0.1,40,POW_AlSi10Mg_065
B00774,2025-09-22 20:06:47.009964,2025-09-26 04:49:24.887348,M000,257.85,335.6,0.1,40,POW_AlSi10Mg_063
B00775,2025-09-27 13:19:29.702530,2025-09-28 12:31:52.146928,M001,210.19,806.79,0.1,30,POW_AlSi10Mg_064
B00776,2025-09-30 19:29:44.130174,2025-10-01 13:00:29.419013,M002,303.76,1015.5,0.1,50,POW_AlSi10Mg_065
B00777,2025-09-26 13:17:47.954918,2025-09-27 10:52:27.977180,M000,448.69,1185.61,0.1,60,POW_AlSi10Mg_063
B00778,2025-09-28 18:40:16.482682,2025-09-30 06:21:04.321522,M001,200.68,741.17,,50,POW_AlSi10Mg_064
B00779,2025-10-01 17:00:44.728898,2025-10-02 13:54:27.994581,M002,382.48,1028.21,0.2,40,POW_AlSi10Mg_065
B00780,2025-09-27 22:29:39.095862,2025-09-28 17:15:33.330392,M000,340.55,1178.37,0.1,40,POW_AlSi10Mg_066
B00781,2025-09-30 09:08:32.081886,2025-10-03 00:16:47.016238,M001,247.58,469.11,0.1,30,POW_AlSi10Mg_067
B00782,2025-10-02 16:09:18.391795,2025-10-03 09:30:03.403152,M002,435.45,1202.89,,60,POW_AlSi10Mg_068
B00783,2025-09-28 21:34:37.952381,2025-09-30 08:13:14.770636,M000,507.84,1148.2,0.1,30,POW_AlSi10Mg_066
B00784,2025-10-03 09:19:46.902904,2025-10-04 21:09:30.754186,M001,154.61,459.89,0.1,60,POW_AlSi10Mg_067
B00785,2025-10-03 19:42:24.960420,2025-10-04 19:24:25.929420,M002,449.25,1188.62,0.1,30,POW_AlSi10Mg_068
B00786,2025-09-30 17:41:39.416911,2025-10-01 19:54:51.023667,M000,441.58,783.23,0.1,60,POW_AlSi10Mg_066
B00787,2025-10-05 03:45:21.621272,2025-10-06 00:42:55.113304,M001,404.97,856.35,0.1,60,POW_AlSi10Mg_067
B00788,2025-10-04 22:51:45.859302,2025-10-06 06:55:13.311731,M002,385.11,,0.1,40,POW_AlSi10Mg_068
B00789,2025-10-02 02:08:18.441209,2025-10-02 13:59:21.695298,M000,336.79,1129.32,0.2,50,POW_AlSi10Mg_066
B00790,2025-10-06 09:13:43.195211,2025-10-06 20:36:32.676415,M001,391.19,1228.25,0.2,50,POW_AlSi10Mg_067
B00791,2025-10-06 08:59:35.020087,2025-10-07 18:29:46.255716,M002,146.77,756.03,0.1,50,POW_AlSi10Mg_068
B00792,2025-10-02 22:58:14.052871,2025-10-03 08:56:49.242499,M000,,756.65,0.2,50,POW_AlSi10Mg_066
B00793,2025-10-07 05:06:23.340576,2025-10-07 19:41:23.362257,M001,461.7,,,60,POW_AlSi10Mg_067
B00794,2025-10-08 04:48:10.170981,2025-10-09 09:25:18.380749,M002,,1152.01,0.1,40,POW_AlSi10Mg_068
B00795,2025-10-03 15:09:15.041804,2025-10-04 19:23:24.103230,M000,437.45,934.08,0.1,40,POW_AlSi10Mg_066
B00796,2025-10-08 05:35:24.175489,2025-10-09 03:27:59.492708,M001,448.67,1051.15,0.2,30,POW_AlSi10Mg_067
B00797,2025-10-09 17:49:15.562268,2025-10-10 21:58:03.037512,M002,220.54,801.53,0.1,50,POW_AlSi10Mg_068
B00798,2025-10-04 23:20:44.650655,2025-10-06 01:53:08.198961,M000,353.23,823.81,0.2,40,POW_AlSi10Mg_066
B00799,2025-10-09 12:52:25.445518,2025-10-10 17:15:21.601114,M001,439.07,819.85,0.1,40,POW_AlSi10Mg_067
B00800,2025-10-11 03:17:27.429516,2025-10-12 20:34:57.319662,M002,383.64,1209.61,0.1,30,POW_AlSi10Mg_069
B00801,2025-10-06 04:12:37.865865,2025-10-07 02:16:43.294034,M000,509.95,1286.14,0.1,40,POW_AlSi10Mg_070
B00802,2025-10-11 02:19:48.000850,2025-10-13 22:47:13.364110,M001,505.02,779.27,0.1,30,POW_AlSi10Mg_071
B00803,2025-10-13 06:42:46.054686,2025-10-14 06:33:45.065166,M002,362.2,1267.33,0.1,50,POW_AlSi10Mg_069
B00804,2025-10-07 11:07:33.578522,2025-10-09 01:05:35.334849,M000,387.91,1218.58,0.1,30,POW_AlSi10Mg_070
B00805,2025-10-14 08:08:13.254805,2025-10-15 01:47:48.990142,M001,394.02,1026.77,0.1,60,POW_AlSi10Mg_071
B00806,2025-10-14 09:32:26.203262,2025-10-15 05:04:58.481022,M002,393.87,826.57,0.1,60,POW_AlSi10Mg_069
B00807,2025-10-09 09:51:21.805309,2025-10-10 05:47:32.266390,M000,146.19,782.15,0.2,50,POW_AlSi10Mg_070
B00808,2025-10-15 13:04:02.763026,2025-10-17 15:54:05.120567,M001,236.01,468.96,0.1,40,POW_AlSi10Mg_071
B00809,2025-10-15 16:58:26.220057,2025-10-19 10:02:30.488421,M002,244.97,264.02,,40,POW_AlSi10Mg_069
B00810,2025-10-10 16:18:22.867989,2025-10-11 02:52:19.380316,M000,437.98,1052.12,0.1,60,POW_AlSi10Mg_070
B00811,2025-10-18 03:26:48.455663,2025-10-20 14:37:28.302521,M001,250.75,,0.1,40,POW_AlSi10Mg_071
B00812,2025-10-19 18:05:34.957722,2025-10-21 02:42:15.252034,M002,293.02,1102.0,0.1,30,POW_AlSi10Mg_069
B00813,2025-10-11 14:50:06.961297,2025-10-12 06:44:22.395804,M000,512.85,1277.77,0.2,30,POW_AlSi10Mg_070
B00814,2025-10-20 21:12:20.961683,2025-10-22 02:12:40.585561,M001,447.97,1320.3,0.1,30,POW_AlSi10Mg_071
B00815,2025-10-21 05:06:02.087319,2025-10-21 19:26:27.166202,M002,485.52,1336.86,0.1,60,POW_AlSi10Mg_069
B00816,2025-10-12 13:15:09.920205,2025-10-13 13:36:11.727294,M000,352.44,1249.18,0.1,30,POW_AlSi10Mg_070
B00817,2025-10-22 11:36:40.930993,2025-10-23 23:19:43.823796,M001,462.48,,0.1,30,POW_AlSi10Mg_071
B00818,2025-10-22 01:59:09.332315,2025-10-22 21:43:07.287372,M002,352.56,1146.7,0.1,50,POW_AlSi10Mg_069
B00819,2025-10-13 23:05:53.438761,2025-10-15 12:26:11.066717,M000,187.38,727.17,0.1,40,POW_AlSi10Mg_070
B00820,2025-10-24 06:49:35.273208,2025-10-25 08:59:33.348303,M001,263.67,860.26,0.1,40,POW_AlSi10Mg_072
B00821,2025-10-23 02:18:04.732015,2025-10-24 06:07:52.149876,M002,353.99,1011.35,0.1,50,POW_AlSi10Mg_073
B00822,2025-10-15 17:00:19.832744,2025-10-16 16:35:00.230426,M000,,836.06,0.2,30,POW_AlSi10Mg_074
B00823,2025-10-25 20:48:31.045972,2025-10-27 00:01:09.434316,M001,360.14,1177.61,0.1,50,POW_AlSi10Mg_072
B00824,2025-10-24 10:45:13.074329,2025-10-25 00:21:15.696314,M002,261.68,1005.72,0.2,60,POW_AlSi10Mg_073
B00825,2025-10-17 03:03:45.158930,2025-10-18 11:15:43.678634,M000,397.7,1164.02,0.1,40,POW_AlSi10Mg_074
B00826,2025-10-27 11:50:39.114622,2025-10-28 08:43:47.521412,M001,254.0,838.52,0.1,60,POW_AlSi10Mg_072
B00827,2025-10-25 04:42:38.380537,2025-10-26 18:50:52.515459,M002,484.83,801.03,0.1,30,POW_AlSi10Mg_073
B00828,2025-10-18 22:55:26.410160,2025-10-19 14:18:55.611619,M000,371.11,955.24,0.1,50,POW_AlSi10Mg_074
B00829,2025-10-28 11:39:32.168826,2025-10-29 09:21:13.150191,M001,,738.43,0.1,60,POW_AlSi10Mg_072
B00830,2025-10-27 00:13:02.573806,2025-10-27 23:33:37.518615,M002,240.86,756.44,0.1,60,POW_AlSi10Mg_073
B00831,2025-10-19 17:08:35.193408,2025-10-20 22:02:14.634119,M000,150.74,774.37,0.1,40,POW_AlSi10Mg_074
B00832,2025-10-29 20:20:15.011883,2025-11-02 01:18:50.351827,M001,303.56,,,30,POW_AlSi10Mg_072
B00833,2025-10-28 09:46:29.372538,2025-10-29 01:00:23.651654,M002,438.34,1193.66,0.1,50,POW_AlSi10Mg_073
B00834,2025-10-21 01:12:07.395475,2025-10-21 22:57:54.033587,M000,455.53,1144.06,0.1,40,POW_AlSi10Mg_074
B00835,2025-11-02 11:20:31.421973,2025-11-03 20:22:39.621507,M001,167.78,951.29,0.1,40,POW_AlSi10Mg_072
B00836,2025-10-29 08:04:45.027945,2025-10-30 14:20:30.487690,M002,384.92,1177.67,0.1,30,POW_AlSi10Mg_073
B00837,2025-10-22 04:01:25.980109,2025-10-22 20:44:45.592023,M000,255.2,1025.13,0.1,50,POW_AlSi10Mg_074
B00838,2025-11-04 06:18:39.492634,2025-11-05 05:29:35.319810,M001,306.21,1173.59,0.1,50,POW_AlSi10Mg_075
B00839,2025-10-31 01:57:04.556472,2025-11-01 07:18:42.305509,M002,312.33,748.59,0.1,40,POW_AlSi10Mg_076
B00840,2025-10-23 04:54:06.858230,2025-10-25 15:12:12.354150,M000,303.42,435.58,0.1,50,POW_AlSi10Mg_074
B00841,2025-11-05 14:19:08.696482,2025-11-06 07:40:45.350089,M001,391.78,,0.1,60,POW_AlSi10Mg_075
B00842,2025-11-01 17:00:52.411859,2025-11-02 16:21:41.226462,M002,360.8,,0.1,60,POW_AlSi10Mg_076
B00843,2025-10-25 21:39:18.122336,2025-10-27 00:38:07.632181,M000,162.98,1036.87,,50,POW_AlSi10Mg_077
B00844,2025-11-06 10:59:31.662087,2025-11-07 03:37:59.441476,M001,253.33,950.38,0.1,60,POW_AlSi10Mg_075
B00845,2025-11-02 23:33:33.075523,2025-11-03 09:54:31.830473,M002,199.6,1223.65,0.2,60,POW_AlSi10Mg_076
B00846,2025-10-27 03:16:30.376333,2025-10-27 16:15:53.789548,M000,514.43,1194.42,0.1,60,POW_AlSi10Mg_077
B00847,2025-11-07 13:54:01.271112,2025-11-08 10:52:17.994601,M001,453.0,943.78,0.2,30,POW_AlSi10Mg_075
B00848,2025-11-03 16:55:31.984982,2025-11-04 11:38:37.248275,M002,248.94,993.43,0.1,30,POW_AlSi10Mg_076
B00849,2025-10-27 23:05:53.487000,2025-10-28 17:04:03.466795,M000,147.31,834.63,0.1,60,POW_AlSi10Mg_077
B00850,2025-11-08 22:26:47.451310,2025-11-09 22:43:02.375792,M001,456.14,982.33,0.1,40,POW_AlSi10Mg_075
B00851,2025-11-04 21:35:19.233331,2025-11-06 11:31:48.549817,M002,186.9,849.34,0.1,30,POW_AlSi10Mg_076
B00852,2025-10-29 01:32:40.185448,2025-10-31 07:42:18.840030,M000,242.8,279.27,0.2,50,POW_AlSi10Mg_077
B00853,2025-11-10 06:23:21.170425,2025-11-12 19:47:57.834002,M001,153.14,377.49,,30,POW_AlSi10Mg_075
B00854,2025-11-06 19:53:48.536434,2025-11-07 15:12:56.410543,M002,309.57,1210.38,0.1,50,POW_AlSi10Mg_076
B00855,2025-10-31 18:31:24.513854,2025-11-03 12:55:40.243672,M000,314.86,,,60,POW_AlSi10Mg_077
B00856,2025-11-13 03:42:17.848650,2025-11-14 17:26:06.058666,M001,138.14,799.88,0.1,30,POW_AlSi10Mg_078
B00857,2025-11-07 19:31:15.254623,2025-11-08 16:37:29.080255,M002,261.06,864.86,0.1,50,POW_AlSi10Mg_079
B00858,2025-11-04 00:33:20.959460,2025-11-04 17:58:35.342833,M000,457.93,1156.25,0.1,40,POW_AlSi10Mg_077
B00859,2025-11-15 05:25:24.051654,2025-11-16 12:56:39.062311,M001,347.26,1238.51,0.1,30,POW_AlSi10Mg_078
B00860,2025-11-08 21:49:49.259456,2025-11-09 23:05:29.728722,M002,,983.45,0.1,40,POW_AlSi10Mg_079
B00861,2025-11-05 02:54:20.666087,2025-11-05 23:10:26.306597,M000,207.86,806.63,0.1,60,POW_AlSi10Mg_080
B00862,2025-11-16 20:45:36.567728,2025-11-19 09:36:27.358271,M001,162.89,376.79,0.1,50,POW_AlSi10Mg_078
B00863,2025-11-10 09:22:44.280435,2025-11-10 17:48:35.853634,M002,303.35,1261.71,0.2,60,POW_AlSi10Mg_079
B00864,2025-11-06 07:25:58.797164,2025-11-06 12:12:04.702871,M000,422.06,1029.27,0.2,50,POW_AlSi10Mg_080
B00865,2025-11-19 14:37:23.901626,2025-11-20 14:32:39.818559,M001,436.33,1059.34,0.2,30,POW_AlSi10Mg_078
B00866,2025-11-11 00:41:56.233727,2025-11-11 09:09:26.458379,M002,398.26,1220.82,0.2,60,POW_AlSi10Mg_079
B00867,2025-11-06 18:20:40.969530,2025-11-07 05:09:49.868622,M000,482.52,1172.74,0.2,60,POW_AlSi10Mg_080
B00868,2025-11-20 22:26:00.865373,2025-11-21 22:21:39.512810,M001,447.94,,0.1,40,POW_AlSi10Mg_078
B00869,2025-11-11 11:11:30.313569,2025-11-12 07:50:08.873084,M002,407.57,1203.1,0.1,50,POW_AlSi10Mg_079
B00870,2025-11-07 07:28:46.022426,2025-11-09 13:58:29.712663,M000,298.47,858.17,0.1,30,POW_AlSi10Mg_080
B00871,2025-11-22 08:11:47.464424,2025-11-23 08:42:24.481888,M001,384.16,1230.55,0.1,50,POW_AlSi10Mg_078
B00872,2025-11-12 15:00:13.846120,2025-11-13 11:26:15.097474,M002,453.61,,0.1,30,POW_AlSi10Mg_079
B00873,2025-11-09 16:46:19.074058,2025-11-10 08:57:40.479292,M000,304.3,782.36,0.1,50,POW_AlSi10Mg_080
B00874,2025-11-23 18:52:45.054944,2025-11-26 04:47:44.610911,M001,167.49,344.45,0.1,50,POW_AlSi10Mg_081
B00875,2025-11-13 15:07:51.140264,2025-11-16 08:34:38.111114,M002,207.37,390.66,0.1,50,POW_AlSi10Mg_079
B00876,2025-11-10 20:40:38.269081,2025-11-11 07:02:43.229375,M000,508.1,,0.1,30,POW_AlSi10Mg_080
B00877,2025-11-26 08:43:40.258305,2025-11-28 22:06:42.817931,M001,192.14,449.89,0.1,40,POW_AlSi10Mg_081
B00878,2025-11-16 17:45:30.837984,2025-11-17 23:47:20.771345,M002,348.95,974.25,0.1,30,POW_AlSi10Mg_082
B00879,2025-11-11 17:06:24.806823,2025-11-12 13:04:15.504123,M000,447.0,1167.26,0.1,30,POW_AlSi10Mg_080
B00880,2025-11-29 01:49:11.108736,2025-11-29 19:36:25.329368,M001,446.63,976.54,0.1,60,POW_AlSi10Mg_081
B00881,2025-11-18 03:12:56.757839,2025-11-18 20:14:53.887189,M002,346.57,1218.63,0.1,50,POW_AlSi10Mg_082
B00882,2025-11-12 18:23:42.690354,2025-11-13 23:04:54.552252,M000,351.19,414.97,0.1,50,POW_AlSi10Mg_080
B00883,2025-11-30 04:16:35.068433,2025-12-01 16:12:41.575135,M001,272.79,926.01,0.1,50,POW_AlSi10Mg_081
B00884,2025-11-19 02:55:53.608277,2025-11-21 17:32:55.889754,M002,202.07,474.85,0.1,30,POW_AlSi10Mg_082
B00885,2025-11-14 03:46:33.427567,2025-11-14 20:47:26.858771,M000,294.95,,0.2,40,POW_AlSi10Mg_080
B00886,2025-12-01 22:21:05.790022,2025-12-02 15:07:58.155365,M001,395.65,1186.14,0.1,40,POW_AlSi10Mg_081
B00887,2025-11-21 22:07:05.388739,2025-11-23 17:34:07.984720,M002,469.43,,0.1,30,POW_AlSi10Mg_082
B00888,2025-11-14 23:36:58.743423,2025-11-16 17:08:34.294668,M000,289.74,972.23,0.1,30,POW_AlSi10Mg_083
B00889,2025-12-03 01:23:40.891796,2025-12-04 23:15:31.983625,M001,290.02,454.58,0.1,50,POW_AlSi10Mg_081
B00890,2025-11-24 02:30:22.974715,2025-11-24 14:53:18.521443,M002,,1237.83,0.1,40,POW_AlSi10Mg_082
B00891,2025-11-16 19:53:28.437279,2025-11-17 19:01:26.027372,M000,493.53,751.06,0.1,60,POW_AlSi10Mg_083
B00892,2025-12-05 07:14:32.865145,2025-12-05 18:18:12.276691,M001,418.39,1150.61,0.1,60,POW_AlSi10Mg_084
B00893,2025-11-24 21:29:34.758476,2025-11-26 11:07:43.768255,M002,164.27,506.42,0.2,40,POW_AlSi10Mg_082
B00894,2025-11-17 22:13:30.667855,2025-11-18 17:59:45.505483,M000,410.86,916.47,0.1,60,POW_AlSi10Mg_083
B00895,2025-12-05 22:38:02.243530,2025-12-07 10:30:36.380644,M001,391.81,,0.1,40,POW_AlSi10Mg_084
B00896,2025-11-26 14:23:43.240412,2025-11-27 11:11:02.699383,M002,240.88,860.64,0.2,50,POW_AlSi10Mg_082
B00897,2025-11-19 03:30:56.485147,2025-11-21 14:38:41.080562,M000,250.75,364.27,0.1,40,POW_AlSi10Mg_083
B00898,2025-12-07 17:54:41.910257,2025-12-09 10:10:59.745600,M001,307.27,748.08,0.2,30,POW_AlSi10Mg_084
B00899,2025-11-27 17:24:18.559951,2025-11-28 07:01:00.859026,M002,441.45,,0.2,50,POW_AlSi10Mg_085
B00900,2025-11-22 00:20:49.011807,2025-11-22 21:30:15.181501,M000,406.41,1156.75,0.1,60,POW_AlSi10Mg_083
B00901,2025-12-09 15:39:51.142852,2025-12-12 15:18:06.981476,M001,201.91,,0.1,40,POW_AlSi10Mg_084
B00902,2025-11-28 11:32:51.856571,2025-11-28 23:38:15.963638,M002,492.41,1253.62,0.2,40,POW_AlSi10Mg_085
